date,sender,category,text
2020-06-06 23:32:00,{undefined},Messages,to this group are now secured with end-to-end encryption. Tap for more info.
2020-06-06 23:32:00,{undefined},You,"created group ""Dummy chat"""
2020-06-06 23:32:00,Ashii,#introduction,Hello I am Ashi
2020-06-06 23:32:00,paran,#hire,i am looking for a product designer
2020-06-06 23:32:00,paran,#hire,i am looking for marketing person
2020-06-06 23:33:00,paran,#questions,how do we use json in python data structures
2020-06-06 23:33:00,Ashii,#doubt,Are you looking for experienced person or a fresher
2020-06-06 23:33:00,paran,#new_technology,AI is a very new technology for me
2020-06-06 23:33:00,paran,#events,we are having a webinar next thursday with nrityagram folks
2020-06-06 23:34:00,paran,#hire,i am looking for somebody who can do small time project in watershed
2020-06-06 23:34:00,Ashii,#answers,found some blogs regarding json
2020-06-06 23:34:00,Ashii,#update,will figure something till morning
2020-06-06 23:35:00,paran,#doubt,has everybody made the branch on github repository
2020-06-06 23:35:00,Ashii,#update,I don't know may link is provided on trello
2020-06-06 23:35:00,Ashii,#help,you check trello
2020-06-06 23:36:00,paran,#link,https://trello.com/invite/b/JNh5rL08/222818264eb36eb0df937f5e117d9afa/whatsappsumbot
2020-06-06 23:36:00,Ashii,#update,got link from s4
2020-06-06 23:36:00,Ashii,#update,joined trello
2020-06-06 23:39:00,Ashii,#doubt,no update on trello
2020-06-06 23:39:00,paran,#link,https://youtu.be/iiADhChRriM
